rank,Longitude,Latitude,Time,Temperature,Conductivity,Salinity,Depth,Vaissel_name,Profil_id
1101,4.301300048828125,57.000701904296875,19379.38699074074,6.152,34.372,34.844,12,AA,52
1102,4.171299934387207,56.87080001831055,19379.426979166667,6.3180000000000005,34.591,34.92,12,AA,49
1103,3.898699998855591,57.003501892089844,19379.50136574074,6.232,34.498,34.904,12,AA,47
1104,3.6691999435424805,57.00130081176758,19379.535729166666,6.663,35.024,35.050000000000004,12,AA,43
1105,3.395699977874756,57.000701904296875,19379.61664351852,6.844,35.246,35.111000000000004,12,AA,40
1106,3.1273000240325928,57.89649963378906,19380.325671296294,7.26,35.659,35.142,12,AA,36
1107,2.9519999027252197,57.737300872802734,19380.440671296295,6.112,34.338,34.847,12,AA,34
1108,2.625999927520752,57.26599884033203,19380.585046296295,7.362,35.826,35.22,12,AA,28
1109,2.753999948501587,56.920799255371094,19380.728877314814,7.218,35.632,35.155,12,AA,31
1110,2.9296998977661133,56.99980163574219,19380.765659722223,7.184,35.646,35.204,12,AA,33
1111,2.498699903488159,57.00230026245117,19380.824027777777,7.357,35.798,35.196,12,AA,26
1112,2.066800117492676,56.99980163574219,19380.8840625,7.438,35.85,35.17,12,AA,22
1113,1.7992000579833984,56.999698638916016,19380.922152777777,7.464,35.886,35.182,12,AA,20
1114,1.6002000570297241,57.00130081176758,19380.95113425926,7.537,35.963,35.193,12,AA,18
1115,1.1360000371932983,57.0004997253418,19381.016215277778,7.828,36.242,35.199,12,AA,15
1116,0.6697999835014343,56.999298095703125,19381.08150462963,7.877,36.300000000000004,35.213,12,AA,11
1117,0.23119999468326569,56.99879837036133,19381.1458912037,7.913,36.304,35.183,12,AA,9
1118,-0.23250000178813934,56.999298095703125,19381.21820601852,8.015,36.351,35.13,12,AA,7
1119,-0.6983000040054321,57.00019836425781,19381.291689814814,8.031,36.333,35.094,12,AA,4
1120,-1.1273000240325928,57.00130081176758,19381.355381944446,7.993,36.161,34.948,12,AA,2
1121,-1.465999960899353,57.00230026245117,19381.407152777778,7.994,36.098,34.878,12,AA,1
1122,2.4753000736236572,58.20349884033203,19383.328761574074,7.813,36.209,35.181,12,AA,25
1123,2.450000047683716,58.698299407958984,19383.481527777778,7.478,35.886,35.168,12,AA,24
1124,3.5894999504089355,58.713199615478516,19383.636689814815,7.2620000000000005,35.274,34.718,12,AA,42
1125,3.858299970626831,58.49020004272461,19383.732800925925,6.503,34.144,34.234,12,AA,46
1126,4.177999973297119,58.313201904296875,19383.829999999998,7.0840000000000005,35.336,34.965,12,AA,50
1127,3.1493000984191895,59.71730041503906,19384.32238425926,8.941,37.335,35.252,12,AA,37
1128,2.752700090408325,59.63029861450195,19384.445532407408,7.881,36.283,35.191,12,AA,30
1129,1.2741999626159668,59.701698303222656,19385.749733796296,7.6610000000000005,36.087,35.202,12,AA,16
1130,0.815500020980835,59.667198181152344,19385.854247685184,7.502,35.927,35.187,12,AA,13
1131,-0.9847999811172485,59.2848014831543,19369.830231481483,8.095,36.497,35.206,13,AA,3
1132,-0.6563000082969666,59.2848014831543,19369.882118055557,7.567,35.969,35.167,13,AA,5
1133,-0.3617999851703644,59.2848014831543,19369.925960648146,7.351,35.746,35.144,13,AA,6
1134,0.006500000134110451,59.281700134277344,19369.97979166667,7.486,35.914,35.19,13,AA,8
1135,0.3292999863624573,59.284698486328125,19370.039548611112,7.527,35.959,35.197,13,AA,10
1136,0.6779999732971191,59.28379821777344,19370.08986111111,7.618,36.057,35.212,13,AA,12
1137,1.003499984741211,59.28219985961914,19370.14857638889,7.44,35.859,35.178,13,AA,14
1138,1.3131999969482422,59.28219985961914,19370.195069444442,7.2330000000000005,35.59,35.094,13,AA,17
1139,1.6562999486923218,59.28379821777344,19370.253969907408,7.232,35.596000000000004,35.101,13,AA,19
1140,2.012500047683716,59.284000396728516,19370.392291666667,7.186,35.542,35.089,13,AA,21
1141,2.246999979019165,59.28450012207031,19370.426342592593,7.164000000000001,35.51,35.076,13,AA,23
1142,2.5167999267578125,59.28200149536133,19370.515162037038,7.062,35.365,35.02,13,AA,27
1143,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,35.22,34.972,13,AA,29
1144,2.9019999504089355,59.28269958496094,19370.590659722224,7.658,35.894,34.995,13,AA,32
1145,3.074199914932251,59.28730010986328,19370.61494212963,7.484,35.388,34.619,13,AA,35
1146,3.227299928665161,59.28300094604492,19370.676157407408,7.1850000000000005,34.995,34.488,13,AA,38
1147,3.3631999492645264,59.28350067138672,19371.464363425926,8.329,36.621,35.103,13,AA,39
1148,3.5336999893188477,59.283199310302734,19371.497337962963,7.365,35.2,34.532000000000004,13,AA,41
1149,3.682499885559082,59.28300094604492,19371.52736111111,6.828,34.488,34.287,13,AA,44
1150,3.849299907684326,59.28620147705078,19371.559618055555,6.3790000000000004,33.634,33.788000000000004,13,AA,45
1151,4.032700061798096,59.28919982910156,19371.591944444444,6.642,34.011,33.944,13,AA,48
1152,4.18120002746582,59.288299560546875,19371.617962962962,6.144,33.27,33.613,13,AA,51
1153,4.333799839019775,59.284698486328125,19371.64386574074,6.05,33.178,33.603,13,AA,53
1154,4.499199867248535,59.283199310302734,19371.673298611113,5.9190000000000005,32.99,33.522,13,AA,55
1155,4.668000221252441,59.28329849243164,19371.703530092593,5.928,33.041000000000004,33.57,13,AA,57
1156,4.822000026702881,59.2843017578125,19371.734791666666,6.208,33.417,33.716,13,AA,59
1157,4.933800220489502,59.28269958496094,19371.760925925926,6.0600000000000005,33.201,33.621,13,AA,60
1158,5.031199932098389,59.284000396728516,19371.781817129628,6.0520000000000005,33.045,33.453,13,AA,61
1159,8.084500312805176,58.050498962402344,19376.166469907406,7.44,34.856,34.084,13,AA,77
1160,8.101200103759766,57.98379898071289,19376.192916666667,6.038,32.495,32.848,13,AA,78
1161,8.163200378417969,57.91579818725586,19376.223819444444,6.62,33.39,33.281,13,AA,79
1162,8.200200080871582,57.85129928588867,19376.253159722222,6.18,32.721000000000004,32.965,13,AA,80
1163,8.284000396728516,57.73529815673828,19376.301064814816,6.15,33.094,33.412,13,AA,81
1164,8.336199760437012,57.64970016479492,19376.334976851853,6.058,33.077,33.481,13,AA,82
1165,8.38070011138916,57.54679870605469,19376.374386574073,5.993,33.663000000000004,34.207,13,AA,83
1166,8.4197998046875,57.481998443603516,19376.398229166665,5.91,34.054,34.734,13,AA,84
1167,8.46780014038086,57.39870071411133,19376.426550925924,5.242,32.812,34.0,13,AA,85
1168,8.503800392150879,57.316001892089844,19376.455439814814,4.795,32.092,33.623,13,AA,86
1169,8.555800437927246,57.23400115966797,19376.483784722222,3.848,30.581,32.804,13,AA,87
1170,7.682700157165527,57.40250015258789,19376.739988425925,6.3180000000000005,34.115,34.387,13,AA,75
1171,7.952499866485596,57.00149917602539,19376.915925925925,4.902,32.324,33.783,13,AA,76
1172,7.653500080108643,57.00279998779297,19376.977465277778,5.343,33.215,34.359,13,AA,74
1173,7.353799819946289,56.99980163574219,19377.032824074075,5.5040000000000004,33.392,34.396,13,AA,73
1174,6.997499942779541,57.00170135498047,19377.09681712963,5.738,33.773,34.591,13,AA,72
1175,6.6717000007629395,57.00130081176758,19377.162685185187,6.296,34.47,34.805,13,AA,71
1176,6.337699890136719,57.00019836425781,19377.228668981483,5.99,34.214,34.832,13,AA,70
1177,6.004799842834473,56.999298095703125,19377.295995370372,6.117,34.336,34.84,13,AA,67
1178,5.832200050354004,56.88169860839844,19377.347905092593,6.390000000000001,34.514,34.759,13,AA,66
1179,6.254300117492676,56.676300048828125,19377.525902777776,5.738,33.829,34.655,13,AA,69
1180,5.768700122833252,56.779300689697266,19377.631041666667,6.121,34.226,34.711,13,AA,65
1181,5.6682000160217285,57.00130081176758,19377.76125,6.027,34.254,34.84,13,AA,63
1182,5.195499897003174,56.99879837036133,19377.8665625,6.1450000000000005,34.363,34.842,13,AA,62
1183,6.117300033569336,57.18479919433594,19378.303946759257,6.09,34.232,34.751,13,AA,68
1184,5.738699913024902,57.22600173950195,19378.41138888889,5.905,34.086,34.775,13,AA,64
1185,4.645699977874756,57.838199615478516,19378.69883101852,7.222,35.578,35.091,13,AA,56
1186,4.697500228881836,57.000701904296875,19379.247222222224,6.15,34.412,34.891,13,AA,58
1187,4.492199897766113,57.13019943237305,19379.302511574075,6.033,34.207,34.78,13,AA,54
1188,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,34.374,34.845,13,AA,52
1189,4.171299934387207,56.87080001831055,19379.426979166667,6.319,34.592,34.92,13,AA,49
1190,3.898699998855591,57.003501892089844,19379.50136574074,6.232,34.499,34.904,13,AA,47
1191,3.6691999435424805,57.00130081176758,19379.535729166666,6.664,35.027,35.050000000000004,13,AA,43
1192,3.395699977874756,57.000701904296875,19379.61664351852,6.844,35.246,35.111000000000004,13,AA,40
1193,3.1273000240325928,57.89649963378906,19380.325671296294,7.26,35.659,35.142,13,AA,36
1194,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,34.339,34.847,13,AA,34
1195,2.625999927520752,57.26599884033203,19380.585046296295,7.364,35.828,35.22,13,AA,28
1196,2.753999948501587,56.920799255371094,19380.728877314814,7.216,35.631,35.155,13,AA,31
1197,2.9296998977661133,56.99980163574219,19380.765659722223,7.1850000000000005,35.647,35.205,13,AA,33
1198,2.498699903488159,57.00230026245117,19380.824027777777,7.3580000000000005,35.800000000000004,35.196,13,AA,26
1199,2.066800117492676,56.99980163574219,19380.8840625,7.437,35.85,35.17,13,AA,22
1200,1.7992000579833984,56.999698638916016,19380.922152777777,7.468,35.89,35.182,13,AA,20
1201,1.6002000570297241,57.00130081176758,19380.95113425926,7.541,35.967,35.193,13,AA,18
1202,1.1360000371932983,57.0004997253418,19381.016215277778,7.8260000000000005,36.24,35.199,13,AA,15
1203,0.6697999835014343,56.999298095703125,19381.08150462963,7.877,36.300000000000004,35.213,13,AA,11
1204,0.23119999468326569,56.99879837036133,19381.1458912037,7.913,36.305,35.183,13,AA,9
1205,-0.23250000178813934,56.999298095703125,19381.21820601852,8.015,36.351,35.13,13,AA,7
1206,-0.6983000040054321,57.00019836425781,19381.291689814814,8.031,36.333,35.094,13,AA,4
1207,-1.1273000240325928,57.00130081176758,19381.355381944446,7.993,36.162,34.948,13,AA,2
1208,-1.465999960899353,57.00230026245117,19381.407152777778,7.994,36.098,34.878,13,AA,1
1209,2.4753000736236572,58.20349884033203,19383.328761574074,7.813,36.21,35.181,13,AA,25
1210,2.450000047683716,58.698299407958984,19383.481527777778,7.478,35.886,35.168,13,AA,24
1211,3.5894999504089355,58.713199615478516,19383.636689814815,7.282,35.306,34.733000000000004,13,AA,42
1212,3.858299970626831,58.49020004272461,19383.732800925925,6.553,34.231,34.279,13,AA,46
1213,4.177999973297119,58.313201904296875,19383.829999999998,7.086,35.341,34.968,13,AA,50
1214,3.1493000984191895,59.71730041503906,19384.32238425926,8.944,37.338,35.252,13,AA,37
1215,2.752700090408325,59.63029861450195,19384.445532407408,7.876,36.278,35.19,13,AA,30
1216,1.2741999626159668,59.701698303222656,19385.749733796296,7.6610000000000005,36.088,35.202,13,AA,16
1217,0.815500020980835,59.667198181152344,19385.854247685184,7.503,35.928,35.187,13,AA,13
1218,-0.9847999811172485,59.2848014831543,19369.830231481483,8.096,36.498,35.206,14,AA,3
1219,-0.6563000082969666,59.2848014831543,19369.882118055557,7.5680000000000005,35.97,35.168,14,AA,5
1220,-0.3617999851703644,59.2848014831543,19369.925960648146,7.352,35.747,35.144,14,AA,6
1221,0.006500000134110451,59.281700134277344,19369.97979166667,7.486,35.915,35.191,14,AA,8
1222,0.3292999863624573,59.284698486328125,19370.039548611112,7.527,35.959,35.197,14,AA,10
1223,0.6779999732971191,59.28379821777344,19370.08986111111,7.618,36.057,35.212,14,AA,12
1224,1.003499984741211,59.28219985961914,19370.14857638889,7.44,35.86,35.178,14,AA,14
1225,1.3131999969482422,59.28219985961914,19370.195069444442,7.2330000000000005,35.591,35.094,14,AA,17
1226,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,35.597,35.101,14,AA,19
1227,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,35.542,35.089,14,AA,21
1228,2.246999979019165,59.28450012207031,19370.426342592593,7.165,35.511,35.075,14,AA,23
1229,2.5167999267578125,59.28200149536133,19370.515162037038,7.062,35.365,35.019,14,AA,27
1230,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,35.22,34.972,14,AA,29
1231,2.9019999504089355,59.28269958496094,19370.590659722224,7.665,35.904,34.998,14,AA,32
1232,3.074199914932251,59.28730010986328,19370.61494212963,7.523000000000001,35.449,34.646,14,AA,35
1233,3.227299928665161,59.28300094604492,19370.676157407408,7.367,35.246,34.581,14,AA,38
1234,3.3631999492645264,59.28350067138672,19371.464363425926,8.336,36.632,35.108000000000004,14,AA,39
1235,3.5336999893188477,59.283199310302734,19371.497337962963,7.37,35.207,34.535000000000004,14,AA,41
1236,3.682499885559082,59.28300094604492,19371.52736111111,6.859,34.536,34.308,14,AA,44
1237,3.849299907684326,59.28620147705078,19371.559618055555,6.38,33.636,33.788000000000004,14,AA,45
1238,4.032700061798096,59.28919982910156,19371.591944444444,6.643,34.012,33.945,14,AA,48
1239,4.18120002746582,59.288299560546875,19371.617962962962,6.144,33.27,33.612,14,AA,51
1240,4.333799839019775,59.284698486328125,19371.64386574074,6.049,33.177,33.603,14,AA,53
1241,4.499199867248535,59.283199310302734,19371.673298611113,5.92,32.992,33.522,14,AA,55
1242,4.668000221252441,59.28329849243164,19371.703530092593,5.928,33.042,33.57,14,AA,57
1243,4.822000026702881,59.2843017578125,19371.734791666666,6.222,33.436,33.723,14,AA,59
1244,4.933800220489502,59.28269958496094,19371.760925925926,6.0600000000000005,33.201,33.62,14,AA,60
1245,5.031199932098389,59.284000396728516,19371.781817129628,6.035,33.025,33.446,14,AA,61
1246,8.084500312805176,58.050498962402344,19376.166469907406,7.444,34.864,34.089,14,AA,77
1247,8.101200103759766,57.98379898071289,19376.192916666667,6.0680000000000005,32.536,32.866,14,AA,78
1248,8.163200378417969,57.91579818725586,19376.223819444444,6.654,33.441,33.302,14,AA,79
1249,8.200200080871582,57.85129928588867,19376.253159722222,6.206,32.76,32.983000000000004,14,AA,80
1250,8.284000396728516,57.73529815673828,19376.301064814816,6.152,33.101,33.416000000000004,14,AA,81
1251,8.336199760437012,57.64970016479492,19376.334976851853,6.103,33.143,33.51,14,AA,82
1252,8.38070011138916,57.54679870605469,19376.374386574073,6.045,33.763,34.267,14,AA,83
1253,8.4197998046875,57.481998443603516,19376.398229166665,5.9110000000000005,34.057,34.735,14,AA,84
1254,8.46780014038086,57.39870071411133,19376.426550925924,5.248,32.824,34.006,14,AA,85
1255,8.503800392150879,57.316001892089844,19376.455439814814,4.797,32.096000000000004,33.624,14,AA,86
1256,8.555800437927246,57.23400115966797,19376.483784722222,3.848,30.580000000000002,32.803,14,AA,87
1257,7.682700157165527,57.40250015258789,19376.739988425925,6.322,34.122,34.39,14,AA,75
1258,7.952499866485596,57.00149917602539,19376.915925925925,4.899,32.321,33.78,14,AA,76
1259,7.653500080108643,57.00279998779297,19376.977465277778,5.341,33.213,34.358000000000004,14,AA,74
1260,7.353799819946289,56.99980163574219,19377.032824074075,5.503,33.391,34.396,14,AA,73
1261,6.997499942779541,57.00170135498047,19377.09681712963,5.737,33.772,34.59,14,AA,72
1262,6.6717000007629395,57.00130081176758,19377.162685185187,6.297,34.471000000000004,34.805,14,AA,71
1263,6.337699890136719,57.00019836425781,19377.228668981483,5.99,34.215,34.832,14,AA,70
1264,6.004799842834473,56.999298095703125,19377.295995370372,6.117,34.336,34.839,14,AA,67
1265,5.832200050354004,56.88169860839844,19377.347905092593,6.392,34.517,34.759,14,AA,66
1266,6.254300117492676,56.676300048828125,19377.525902777776,5.738,33.83,34.655,14,AA,69
1267,5.768700122833252,56.779300689697266,19377.631041666667,6.12,34.225,34.71,14,AA,65
1268,5.6682000160217285,57.00130081176758,19377.76125,6.026,34.254,34.84,14,AA,63
1269,5.195499897003174,56.99879837036133,19377.8665625,6.1450000000000005,34.364,34.842,14,AA,62
1270,6.117300033569336,57.18479919433594,19378.303946759257,6.09,34.233000000000004,34.751,14,AA,68
1271,5.738699913024902,57.22600173950195,19378.41138888889,5.904,34.086,34.775,14,AA,64
1272,4.645699977874756,57.838199615478516,19378.69883101852,7.222,35.579,35.091,14,AA,56
1273,4.697500228881836,57.000701904296875,19379.247222222224,6.15,34.412,34.891,14,AA,58
1274,4.492199897766113,57.13019943237305,19379.302511574075,6.033,34.207,34.78,14,AA,54
1275,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,34.373,34.844,14,AA,52
1276,4.171299934387207,56.87080001831055,19379.426979166667,6.3180000000000005,34.592,34.92,14,AA,49
1277,3.898699998855591,57.003501892089844,19379.50136574074,6.232,34.499,34.904,14,AA,47
1278,3.6691999435424805,57.00130081176758,19379.535729166666,6.665,35.027,35.050000000000004,14,AA,43
1279,3.395699977874756,57.000701904296875,19379.61664351852,6.844,35.246,35.111000000000004,14,AA,40
1280,3.1273000240325928,57.89649963378906,19380.325671296294,7.2620000000000005,35.662,35.142,14,AA,36
1281,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,34.34,34.847,14,AA,34
1282,2.625999927520752,57.26599884033203,19380.585046296295,7.364,35.828,35.22,14,AA,28
1283,2.753999948501587,56.920799255371094,19380.728877314814,7.2170000000000005,35.632,35.154,14,AA,31
1284,2.9296998977661133,56.99980163574219,19380.765659722223,7.1850000000000005,35.647,35.204,14,AA,33
1285,2.498699903488159,57.00230026245117,19380.824027777777,7.3580000000000005,35.800000000000004,35.196,14,AA,26
1286,2.066800117492676,56.99980163574219,19380.8840625,7.436,35.849000000000004,35.17,14,AA,22
1287,1.7992000579833984,56.999698638916016,19380.922152777777,7.474,35.896,35.183,14,AA,20
1288,1.6002000570297241,57.00130081176758,19380.95113425926,7.546,35.972,35.192,14,AA,18
1289,1.1360000371932983,57.0004997253418,19381.016215277778,7.824,36.239,35.199,14,AA,15
1290,0.6697999835014343,56.999298095703125,19381.08150462963,7.877,36.301,35.213,14,AA,11
1291,0.23119999468326569,56.99879837036133,19381.1458912037,7.914000000000001,36.306,35.182,14,AA,9
